Store,Month,Revenue
Store 01,Jan,40.4
Store 01,Feb,66.2
Store 01,Mar,71.8
Store 01,Apr,68.6
Store 01,May,72.1
Store 01,Jun,59.9
Store 01,Jul,48.3
Store 01,Aug,27.0
Store 01,Sep,21.1
Store 01,Oct,22.4
Store 01,Nov,14.2
Store 01,Dec,29.6
Store 02,Jan,90.1
Store 02,Feb,99.6
Store 02,Mar,117.2
Store 02,Apr,115.5
Store 02,May,111.4
Store 02,Jun,104.0
Store 02,Jul,92.9
Store 02,Aug,70.6
Store 02,Sep,60.4
Store 02,Oct,65.2
Store 02,Nov,65.7
Store 02,Dec,68.9
Store 03,Jan,93.1
Store 03,Feb,98.2
Store 03,Mar,117.1
Store 03,Apr,123.5
Store 03,May,118.4
Store 03,Jun,106.7
Store 03,Jul,89.8
Store 03,Aug,75.5
Store 03,Sep,74.6
Store 03,Oct,60.5
Store 03,Nov,77.5
Store 03,Dec,83.6
Store 04,Jan,74.6
Store 04,Feb,81.8
Store 04,Mar,101.6
Store 04,Apr,100.9
Store 04,May,99.2
Store 04,Jun,88.2
Store 04,Jul,69.1
Store 04,Aug,54.6
Store 04,Sep,44.0
Store 04,Oct,46.4
Store 04,Nov,49.5
Store 04,Dec,55.4
Store 05,Jan,87.6
Store 05,Feb,100.7
Store 05,Mar,112.2
Store 05,Apr,118.4
Store 05,May,109.8
Store 05,Jun,90.0
Store 05,Jul,86.4
Store 05,Aug,64.5
Store 05,Sep,50.8
Store 05,Oct,39.5
Store 05,Nov,44.4
Store 05,Dec,69.5
Store 06,Jan,90.7
Store 06,Feb,102.8
Store 06,Mar,112.2
Store 06,Apr,103.9
Store 06,May,103.8
Store 06,Jun,107.9
Store 06,Jul,90.2
Store 06,Aug,73.7
Store 06,Sep,78.0
Store 06,Oct,69.9
Store 06,Nov,77.5
Store 06,Dec,87.2
Store 07,Jan,60.0
Store 07,Feb,76.9
Store 07,Mar,84.8
Store 07,Apr,81.1
Store 07,May,81.4
Store 07,Jun,77.4
Store 07,Jul,54.2
Store 07,Aug,47.4
Store 07,Sep,37.4
Store 07,Oct,36.2
Store 07,Nov,41.7
Store 07,Dec,40.1
Store 08,Jan,81.5
Store 08,Feb,114.6
Store 08,Mar,123.6
Store 08,Apr,124.2
Store 08,May,121.5
Store 08,Jun,108.3
Store 08,Jul,87.1
Store 08,Aug,68.9
Store 08,Sep,53.7
Store 08,Oct,50.4
Store 08,Nov,59.8
Store 08,Dec,62.3
Store 09,Jan,64.2
Store 09,Feb,86.7
Store 09,Mar,107.2
Store 09,Apr,114.9
Store 09,May,100.7
Store 09,Jun,81.0
Store 09,Jul,66.3
Store 09,Aug,33.3
Store 09,Sep,15.7
Store 09,Oct,10.0
Store 09,Nov,10.3
Store 09,Dec,39.0
Store 10,Jan,63.0
Store 10,Feb,84.9
Store 10,Mar,95.6
Store 10,Apr,101.8
Store 10,May,97.0
Store 10,Jun,88.8
Store 10,Jul,61.3
Store 10,Aug,52.8
Store 10,Sep,26.2
Store 10,Oct,24.6
Store 10,Nov,37.3
Store 10,Dec,43.6
Store 11,Jan,105.0
Store 11,Feb,118.4
Store 11,Mar,120.5
Store 11,Apr,130.9
Store 11,May,130.0
Store 11,Jun,115.0
Store 11,Jul,106.3
Store 11,Aug,88.8
Store 11,Sep,74.5
Store 11,Oct,71.2
Store 11,Nov,67.5
Store 11,Dec,88.7
Store 12,Jan,94.5
Store 12,Feb,114.2
Store 12,Mar,130.2
Store 12,Apr,128.4
Store 12,May,127.6
Store 12,Jun,117.5
Store 12,Jul,97.9
Store 12,Aug,79.0
Store 12,Sep,56.1
Store 12,Oct,58.5
Store 12,Nov,59.9
Store 12,Dec,77.7
All Stores Avg,Jan,60.0
All Stores Avg,Feb,71.0
All Stores Avg,Mar,79.1
All Stores Avg,Apr,82.0
All Stores Avg,May,79.1
All Stores Avg,Jun,71.0
All Stores Avg,Jul,60.0
All Stores Avg,Aug,49.0
All Stores Avg,Sep,40.9
All Stores Avg,Oct,38.0
All Stores Avg,Nov,40.9
All Stores Avg,Dec,49.0
