Location,X,Y,Zone,Picks
A-01,80,60,Receiving,45
A-02,80,120,Receiving,32
B-01,180,60,Storage,120
B-02,180,120,Storage,98
B-03,180,180,Storage,110
B-04,180,240,Storage,88
C-01,280,60,Storage,72
C-02,280,120,Storage,190
C-03,280,180,Storage,205
C-04,280,240,Storage,145
D-01,380,60,Packing,60
D-02,380,120,Packing,55
D-03,380,180,Packing,48
D-04,380,240,Packing,52
E-01,480,60,Shipping,220
E-02,480,120,Shipping,235
E-03,480,180,Shipping,180
E-04,480,240,Shipping,210
F-01,580,120,Shipping,190
F-02,580,240,Shipping,165
