RunID,RouteA_Express,RouteB_Local
1,22.2,27.7
2,22.2,26.4
3,25.4,20.5
4,24.1,20.3
5,22.6,17.6
6,25.3,25.8
7,25.1,16.5
8,26.3,18.7
9,17.8,27.3
10,24.3,30.9
11,22.1,18.3
12,25.1,36.1
13,22.9,25.9
14,23.6,25.6
15,27.5,24.1
16,20.7,24.1
17,23.2,19.4
18,30.9,26.4
19,23.7,24.6
20,22.4,28.4
21,16,31.9
22,26.9,26.3
23,16.8,29.2
24,25.4,15
25,21.5,28
26,20.5,22.1
27,19.1,26.5
28,21.9,30.1
29,29.7,22.6
30,24.5,21.1
31,23.6,24
32,16.8,31.1
33,24.9,28.2
34,25.4,15.1
35,21.5,28.5
36,16,37.3
37,23.9,29.7
38,29,19.6
39,21.3,25
40,24.1,33.2
41,22.8,38.6
42,21.6,15.5
43,21.6,23.5
44,26,17.4
45,25.2,21.1
46,22,26.2
47,20.6,21.5
48,25.4,15
49,23.3,23.9
50,23.8,26
51,20.2,24.9
52,16,21.5
53,22.7,29.8
54,24.5,26.3
55,20.6,37.5
56,27.1,19.3
57,22.6,20.4
58,22,33.9
59,26.1,44.6
60,20.6,35.8
61,23.7,30.6
62,23.5,15
63,25.6,28.1
64,17.6,27.7
65,22.4,19.6
66,26,21.6
67,20.4,26
68,23.7,31.6
69,23.9,20.9
70,18.9,30.4
71,28.2,17.4
72,21.1,23.8
73,18.7,20
74,22.1,21.1
75,19.4,21.3
76,26,32.5
77,23.2,30.5
78,19.7,20.6
79,20.1,35.3
80,24.1,23.2
81,23.9,19.1
82,24.6,26.4
83,23.5,22.6
84,26.5,26
85,22.4,34.1
86,24.6,30.8
87,21.8,20.7
88,21.4,22.1
89,28.3,30.1
90,24.6,22.8
91,16,15.7
92,18,24.8
93,25.3,29.1
94,22.1,15
95,23.8,22.9
96,27.6,26.6
97,22.9,20.2
98,23.7,28.9
99,22.3,26.1
100,17.1,30.1
101,25.8,27.5
102,25.7,20.7
103,20.1,25.5
104,24.7,31.4
105,24,33.7
106,27,23.2
107,21.9,25.2
108,25.1,32.5
109,21.8,15
110,23.8,20.6
111,29.6,34.8
112,24.5,30.3
113,23.4,30.8
114,26.8,25.1
115,27.3,19.6
116,23.5,15.2
117,25.1,15
118,25.4,25.8
119,25.9,28.2
120,16.6,24.9
121,25.7,25.2
122,24.2,25.9
123,22.2,26.1
124,20.8,15
125,24.4,26.7
126,25.2,31.2
127,21.6,26.6
128,30,27.4
129,28.6,24.7
130,27.2,30
131,28.9,30.6
132,27,27
133,28.4,26.5
134,20.1,18
135,26.9,20.5
136,19,27.7
137,24.8,30.1
138,23,24.7
139,28.9,29
140,23.7,27.8
141,23.7,34.7
142,22.4,25.9
143,23,22.7
144,23.7,28.5
145,22,29.3
146,19.2,31.7
147,19.4,31.4
148,19.6,25.7
149,20.3,24.5
150,24.6,35.3
151,26.1,30.9
152,28.3,23
153,24.4,26.2
154,24.7,16.5
155,23.2,29.2
156,24.6,16.9
157,24.4,24.9
158,21.9,36.6
159,21.4,22.3
160,20.9,26.2
161,22.3,26.4
162,23.2,33.5
163,22.7,29.6
164,21.7,28
165,22.9,25.7
166,27.9,32.6
167,22.8,28.3
168,24.7,31.9
169,26.4,21.9
170,25,29
171,22.4,19.3
172,20.3,15.8
173,20.4,31.2
174,23.4,24.1
175,32.8,22.7
176,21.8,24.5
177,23,32.3
178,20.1,27.7
179,23.5,22.3
180,18.4,24.6
181,23.5,20.8
182,27.2,18.3
183,25.1,30.9
184,18.3,25.8
185,22.3,41.3
186,27.6,25
187,22.5,19.7
188,24.5,25.1
189,26.2,21
190,27.7,30.5
191,27.4,25.9
192,27.1,28.6
193,22.7,23.2
194,19.8,15
195,23.9,32
196,22.1,24.5
197,21,30.1
198,26.8,24.9
199,25.3,28.9
200,26.3,34.8
