Source,Target,Messages
Alice,Elena,29
Alice,Iris,15
Alice,Maya,19
Alice,Quinn,13
Alice,Uma,12
Elena,Iris,13
Elena,Quinn,12
Elena,Uma,12
Elena,Ruth,4
Elena,Priya,4
Iris,Maya,18
Iris,Quinn,7
Iris,Jonas,6
Maya,Quinn,22
Maya,Uma,23
Quinn,Ruth,6
Uma,Wren,5
Ben,Farid,26
Ben,Jonas,20
Ben,Noor,31
Ben,Victor,22
Ben,Yara,3
Farid,Jonas,25
Farid,Noor,22
Farid,Victor,25
Farid,Diego,4
Jonas,Noor,19
Jonas,Victor,21
Noor,Ruth,17
Noor,Victor,21
Ruth,Victor,15
Ruth,Diego,5
Carla,Grace,28
Carla,Kira,30
Carla,Oscar,14
Carla,Sofia,11
Grace,Oscar,29
Grace,Sofia,14
Grace,Wren,7
Grace,Liam,2
Kira,Oscar,30
Kira,Sofia,11
Kira,Wren,20
Oscar,Wren,17
Oscar,Diego,4
Sofia,Wren,26
Diego,Liam,20
Diego,Priya,14
Diego,Yara,21
Hugo,Liam,19
Hugo,Priya,14
Hugo,Tomas,8
Liam,Priya,9
Liam,Tomas,27
Liam,Yara,29
Priya,Tomas,17
Priya,Yara,30
Tomas,Yara,31
