Product,Month,Revenue,Units,ASP,Margin
Widget A,Jan,16854,396,24.83,0.091
Widget A,Feb,18404,434,24.83,0.091
Widget A,Mar,18867,448,24.83,0.091
Widget A,Apr,18613,449,24.83,0.091
Widget A,May,17355,422,24.83,0.091
Widget A,Jun,16453,402,24.83,0.091
Widget A,Jul,16634,394,24.83,0.091
Widget A,Aug,14914,357,24.83,0.091
Widget A,Sep,14881,367,24.83,0.091
Widget A,Oct,15656,374,24.83,0.091
Widget A,Nov,13325,338,24.83,0.091
Widget A,Dec,17529,409,24.83,0.091
Widget B,Jan,10899,658,22.75,0.050
Widget B,Feb,11526,709,22.75,0.050
Widget B,Mar,12284,762,22.75,0.050
Widget B,Apr,10716,719,22.75,0.050
Widget B,May,11596,705,22.75,0.050
Widget B,Jun,11924,719,22.75,0.050
Widget B,Jul,9003,592,22.75,0.050
Widget B,Aug,8262,573,22.75,0.050
Widget B,Sep,10058,609,22.75,0.050
Widget B,Oct,9788,590,22.75,0.050
Widget B,Nov,10616,648,22.75,0.050
Widget B,Dec,9825,637,22.75,0.050
Widget C,Jan,17382,345,19.00,0.172
Widget C,Feb,20423,380,19.00,0.172
Widget C,Mar,20678,390,19.00,0.172
Widget C,Apr,21378,395,19.00,0.172
Widget C,May,19702,388,19.00,0.172
Widget C,Jun,17585,336,19.00,0.172
Widget C,Jul,16706,318,19.00,0.172
Widget C,Aug,16058,299,19.00,0.172
Widget C,Sep,15527,289,19.00,0.172
Widget C,Oct,16277,296,19.00,0.172
Widget C,Nov,16619,316,19.00,0.172
Widget C,Dec,17530,334,19.00,0.172
Gadget X,Jan,20223,650,29.43,0.043
Gadget X,Feb,21840,737,29.43,0.043
Gadget X,Mar,22203,731,29.43,0.043
Gadget X,Apr,23509,765,29.43,0.043
Gadget X,May,22033,718,29.43,0.043
Gadget X,Jun,19619,627,29.43,0.043
Gadget X,Jul,21679,688,29.43,0.043
Gadget X,Aug,16831,535,29.43,0.043
Gadget X,Sep,18421,604,29.43,0.043
Gadget X,Oct,17741,597,29.43,0.043
Gadget X,Nov,16448,538,29.43,0.043
Gadget X,Dec,18269,620,29.43,0.043
Gadget Y,Jan,15298,602,25.46,0.060
Gadget Y,Feb,15788,624,25.46,0.060
Gadget Y,Mar,16495,660,25.46,0.060
Gadget Y,Apr,16498,657,25.46,0.060
Gadget Y,May,15108,574,25.46,0.060
Gadget Y,Jun,14666,580,25.46,0.060
Gadget Y,Jul,12279,504,25.46,0.060
Gadget Y,Aug,11345,468,25.46,0.060
Gadget Y,Sep,12525,474,25.46,0.060
Gadget Y,Oct,12308,507,25.46,0.060
Gadget Y,Nov,14145,571,25.46,0.060
Gadget Y,Dec,15044,616,25.46,0.060
Gadget Z,Jan,15687,493,15.19,0.228
Gadget Z,Feb,17645,534,15.19,0.228
Gadget Z,Mar,18107,557,15.19,0.228
Gadget Z,Apr,18021,531,15.19,0.228
Gadget Z,May,18048,564,15.19,0.228
Gadget Z,Jun,16899,485,15.19,0.228
Gadget Z,Jul,15326,478,15.19,0.228
Gadget Z,Aug,13784,402,15.19,0.228
Gadget Z,Sep,13296,393,15.19,0.228
Gadget Z,Oct,16785,500,15.19,0.228
Gadget Z,Nov,15542,464,15.19,0.228
Gadget Z,Dec,16461,491,15.19,0.228
Sprocket 100,Jan,9618,502,30.04,0.071
Sprocket 100,Feb,10515,544,30.04,0.071
Sprocket 100,Mar,11829,566,30.04,0.071
Sprocket 100,Apr,11099,542,30.04,0.071
Sprocket 100,May,10319,521,30.04,0.071
Sprocket 100,Jun,10314,484,30.04,0.071
Sprocket 100,Jul,9825,455,30.04,0.071
Sprocket 100,Aug,7848,393,30.04,0.071
Sprocket 100,Sep,10263,466,30.04,0.071
Sprocket 100,Oct,9084,448,30.04,0.071
Sprocket 100,Nov,10342,478,30.04,0.071
Sprocket 100,Dec,9684,451,30.04,0.071
Sprocket 200,Jan,18562,400,28.96,0.097
Sprocket 200,Feb,20117,423,28.96,0.097
Sprocket 200,Mar,19556,436,28.96,0.097
Sprocket 200,Apr,19629,419,28.96,0.097
Sprocket 200,May,18835,416,28.96,0.097
Sprocket 200,Jun,18716,395,28.96,0.097
Sprocket 200,Jul,16694,346,28.96,0.097
Sprocket 200,Aug,16745,347,28.96,0.097
Sprocket 200,Sep,14451,311,28.96,0.097
Sprocket 200,Oct,17119,361,28.96,0.097
Sprocket 200,Nov,17540,371,28.96,0.097
Sprocket 200,Dec,18280,380,28.96,0.097
Cog Pro,Jan,19764,756,33.71,0.000
Cog Pro,Feb,21052,787,33.71,0.000
Cog Pro,Mar,21485,805,33.71,0.000
Cog Pro,Apr,21244,801,33.71,0.000
Cog Pro,May,19976,758,33.71,0.000
Cog Pro,Jun,17297,675,33.71,0.000
Cog Pro,Jul,17711,694,33.71,0.000
Cog Pro,Aug,15781,610,33.71,0.000
Cog Pro,Sep,14360,553,33.71,0.000
Cog Pro,Oct,17306,644,33.71,0.000
Cog Pro,Nov,17443,633,33.71,0.000
Cog Pro,Dec,21367,786,33.71,0.000
Cog Lite,Jan,8964,433,21.37,0.138
Cog Lite,Feb,9970,480,21.37,0.138
Cog Lite,Mar,10495,480,21.37,0.138
Cog Lite,Apr,10318,447,21.37,0.138
Cog Lite,May,9775,473,21.37,0.138
Cog Lite,Jun,8831,391,21.37,0.138
Cog Lite,Jul,8149,389,21.37,0.138
Cog Lite,Aug,8146,364,21.37,0.138
Cog Lite,Sep,7707,338,21.37,0.138
Cog Lite,Oct,8058,377,21.37,0.138
Cog Lite,Nov,9238,415,21.37,0.138
Cog Lite,Dec,8582,410,21.37,0.138
